"","Cognitive.Status.AD","Cognitive.Status.AD.1","Cognitive.Status.AD.2","Cognitive.Status.AD.3","Cognitive.Status.AD.4","Cognitive.Status.AD.5","Cognitive.Status.AD.6","Cognitive.Status.AD.7","Cognitive.Status.AD.8","Cognitive.Status.AD.9","Cognitive.Status.AD.10","Cognitive.Status.AD.11","Cognitive.Status.AD.12","Cognitive.Status.AD.13","Cognitive.Status.AD.14","Cognitive.Status.CN","Cognitive.Status.CN.1","Cognitive.Status.CN.2","Cognitive.Status.CN.3","Cognitive.Status.CN.4","Cognitive.Status.CN.5","Cognitive.Status.CN.6","Cognitive.Status.CN.7","Cognitive.Status.CN.8","Cognitive.Status.CN.9","Cognitive.Status.CN.10","Cognitive.Status.CN.11","Cognitive.Status.CN.12","Cognitive.Status.CN.13","Cognitive.Status.CN.14","Cognitive.Status.MCI","Cognitive.Status.MCI.1","Cognitive.Status.MCI.2","Cognitive.Status.MCI.3","Cognitive.Status.MCI.4","Cognitive.Status.MCI.5","Cognitive.Status.MCI.6","Cognitive.Status.MCI.7","Cognitive.Status.MCI.8","Cognitive.Status.MCI.9","Cognitive.Status.MCI.10","Cognitive.Status.MCI.11","Cognitive.Status.MCI.12","Cognitive.Status.MCI.13","Cognitive.Status.MCI.14"
"L-Glutamicacidn-butylester",0.225674821448922,-0.33661775118714,-0.679030426960788,0.145240481911746,0.93703099351399,0.720284483676487,-0.45571909678023,0.128088097337294,0.771512765114124,0.253154309294192,0.735286896250869,0.603893026308688,1.22665523360549,-2.60498547404062,-0.375383844080721,-0.619802322664429,-0.925552501469165,-1.3085138880858,1.35120173187295,-1.36322353636239,-0.24837899325965,1.69602729494767,0.361409843735208,2.81234633263797,-1.1315970352907,-1.10436675652832,0.183686030411368,-0.497360249054979,-1.05685668440315,-2.10444854675504,-1.00014423486897,0.502111667615719,-0.526343738019681,-0.188831259085741,-0.172346782891052,0.966396906212376,-0.407948951970159,0.490418034987966,0.557452232786768,1.12299716333407,0.797574323332638,0.0557888364558785,-0.259030981611972,0.76089367498713,-0.038642126408737
"Lidocaine",0.342260294286671,-0.482880366989901,-0.593382162929251,-0.550152563123639,-1.51979520577811,-0.807889143454519,0.908828105274042,-0.860301431138607,-1.63460562780861,-0.303438973345682,0.0224614877848324,3.08443679553733,0.208315967525696,0.652085831323813,0.194918818581598,0.744356991687368,0.406573009349732,-0.520697810704723,0.0162948160062779,0.266126802001057,1.92134137623888,2.1848500002368,0.712129512815199,1.54172826339693,-0.567176874422603,-0.825345394818161,-0.33795017581073,-0.353519637875053,0.457232446482897,0.693175883108928,-0.715723748050099,-0.185630519610733,0.281525686816334,-0.265838449748056,-1.0512261878745,-0.548846026255188,-1.1820470794384,-0.327894280304019,-0.330286007230498,-0.344332864817299,-0.903322807080792,0.24405858056718,-1.88265622993295,1.67038805446413,0.541850845056424
"Linoleamide",-0.436161748127223,-0.128444849920658,0.309305137559603,0.0865680336157916,-0.884766521204528,-0.249634622566933,-0.259734340030738,0.413918770275266,0.337760626934118,0.455268948598244,0.435380987858624,-5.64940573149226,0.603593354780954,-0.862719792065213,0.372375778480524,0.314304226783688,0.057513221459067,0.52380399804683,1.44479316896792,0.630116429277725,0.679351379795897,0.17557821091645,0.405892596960165,-0.0318086191450111,0.373946846359915,0.282001062146433,-0.592465008850443,0.501190358116319,-0.119060880048529,-0.119279416397734,0.208638598712565,0.0168384488915279,1.05431186100018,0.187619057225581,-0.0827053581350648,0.544542959729228,-0.129973003721574,-0.160713144334329,-1.01548495166507,0.395794864162623,0.486604417807728,0.0259244261822646,0.0577578163173178,-1.16018036777218,0.501842768514931
"LUPANYLACID",-0.215064823124576,-0.863585133868933,-0.976136229095951,2.32117711379397,-0.565628084612592,0.778491467085573,0.102651319107279,-0.368011065085988,0.281907705497352,-0.143899816129526,-1.46119820722508,0.755015360100213,-0.783616055940478,0.551357983555704,1.65141711116715,-1.43623591760629,0.0808246138505339,0.731480010650962,1.70029707781862,-0.0625240381549706,-0.461294181287989,-0.336758817414776,-0.251644435057952,0.958348216992042,-0.365369153084161,0.236318721969274,0.193089298006441,-0.735684457966231,-1.64591685246599,-0.0594914505341506,-0.605734486933734,-0.00410158381681892,2.65621913088799,-1.2363215314566,-0.531722001119972,1.77900120886498,-0.255482421791488,-1.00055050706746,-0.57894222353333,-0.182804465269265,0.235592579907048,-1.40178543043075,-0.768678086948412,1.11382191985318,1.17117061791516
"LysAsnPro",1.78563652649116,-0.405913261316778,-0.344775099436813,0.478769604073467,0.230713089896128,-0.00737988715630098,-0.0209980696526597,-0.868656726657353,-0.574714332694839,-2.10316899169181,-0.264105111755068,-0.423597085446283,-0.829234274821511,-0.124158062766028,-0.488501646085851,-0.559604899108459,-0.420797104640708,-0.0893266688537894,-0.0398035080240164,1.96648596003021,-0.632653519090658,-1.49349469909581,-0.752445741883806,-0.929279859725239,0.502419434128816,-0.756321314007977,0.38845601237512,0.148329121767928,0.368170311288123,0.304002571189023,-0.758437635832703,1.03256145656408,1.2197961964422,0.822821408347208,0.383629088682001,0.175825169080062,0.437289179687269,-0.632990163176385,1.53384562622971,0.511864878570789,-0.0250166715687127,-0.761615267025817,-1.16304498256353,-0.614203154712075,3.79362210394767
"LysLeuSer",0.155616036639939,0.542752149700411,-0.207594798671985,-2.17360832888756,-1.17172349478339,-1.084233668187,-1.45172461780446,1.20420673921008,0.720871393725256,1.89907791467082,1.45218341088216,-0.630087004758046,0.401929188857274,-0.322846161435147,0.309702241456104,-1.51952155687398,-1.09611823933246,-0.983099767326471,-0.627203810964884,-0.39146650236751,0.788912531905404,0.92585225238181,0.595998890432623,0.864806581141027,-0.179913655057845,0.507739510442529,1.14531532411818,0.746774495201547,1.44500587301013,-0.369428979409704,0.183901872198292,-0.949499753532502,-0.251975391966399,-0.0990932350330903,0.25423266358904,0.302915039978695,-1.95158319905812,-1.69847057351124,-0.0292421184479167,-1.16454340865948,1.72042651831872,0.914244471765221,0.00219593983556068,0.696587826955596,0.571729399652857
"LysTrpPro",0.228489629314876,-2.11115527364688,0.137433124644771,1.37066679094785,0.866844004904267,0.208172143291457,0.522729469056197,-0.215452836823557,0.173248231773952,1.37257066487192,0.136503507583609,-2.21170478453111,2.561497167916,-0.0685763544553382,-0.664070687890107,0.724114487900971,0.170277198147508,0.904719531719125,1.06697921428415,0.687576212594344,-0.669417080679552,-2.2294656640122,-0.234361504805638,-0.355227811412377,-0.291455125050491,0.395936469956239,0.317071653329346,0.33045919310948,-1.28688792749777,0.365257509050617,0.764175106295505,-0.160484897148111,0.654663333058876,0.178940384697193,-2.79917482955264,0.407981329520074,0.256123812693924,0.552962552501815,0.847391222285647,-0.0790481334539686,-0.698797147276698,-0.684302656075394,-0.461386036283835,-0.443216351310564,-0.53859884354346
"Mannitol",1.36686719724581,-0.657979008780441,-1.12889814470688,0.793902982612982,1.38788330277281,-0.318940199010627,0.563495292812135,-0.985895893092251,0.822072493249991,-1.06153932871755,-1.04299919134659,-1.41615870180425,-1.19573908487776,0.999245701411192,-0.687057173241665,1.4735332372811,-0.754597918952608,0.469387155640912,0.956648708791516,0.647117728693692,1.02723939970645,0.73131554192915,1.05882193680066,0.779046302435195,1.60396207786422,0.810845319075835,-0.583938336727089,-0.889896149634562,-0.939111522287968,-0.963490281393228,-0.966013990126756,0.598397793787961,0.557744725223667,-0.66932585404732,0.549912168786542,-0.860126180550194,-1.24432354143129,-1.2134189890003,-0.805957950503041,-1.22476853834605,1.22496233253689,-1.00995507617275,-0.505601884651546,1.03481094077274,1.66852059997127
"MeadAcid-EA",-0.0439561762871534,-0.393036269522546,-0.0384087401612005,1.07741421804734,-0.508465069307724,0.161665804880528,0.0112940307860344,-1.11406725466595,-0.952330140583175,-0.332660053832911,-0.931514774425561,-0.766644740792962,-0.792103760439979,0.606104148097762,1.73098032295433,-0.61606080757773,0.243929547730701,1.31708295841018,2.1767999033627,-0.100749922544632,1.113998919793,1.14259337802439,-1.47506653656775,0.377310966369607,-1.56315380968255,-0.759384864465024,-0.0277019187185939,1.50592058320582,-1.02422078516057,0.263131606918601,1.08335306917004,-0.242192567790969,2.34037094565769,-0.82397044825717,-0.908132295803498,2.13676937890253,-0.704510393339928,-0.513602288985503,-0.646774023574143,-0.786126887425598,-0.883123754256227,-0.532189899002735,0.0866784954890944,-0.597849212393536,0.702599117764968
"MELOXICAM",1.95947788791663,-0.406664729068394,-0.744082244837991,-0.960294557012339,-0.725693248824995,-0.696986413031044,-0.705559894760459,0.0574115197573005,0.917941674752294,1.24578964327286,-0.0253787115755495,-0.554816063640889,0.0434715151361391,-0.705559894760459,-1.12441758774654,-0.297736581910246,-0.503239632060012,-1.03680999872489,-1.1059067611757,-1.34248292549219,1.76340026135671,1.66889185676003,1.59133939761443,1.33415289003352,1.53806857311869,0.874958157630768,0.125028609705184,0.0955136006364474,-0.11937450102643,-0.615987076319808,-0.485433540935867,-0.510857682250164,-0.68437653158807,-0.878315160549297,-1.38404753657655,-0.761393163548029,-0.727279955194535,-0.30171655111223,-1.06521154890589,-0.251657163820438,1.83981026693928,0.0328451478668423,0.738043622474143,1.73773634759162,1.15739868388611
"Meradimate",0.0872108822285695,-0.39583038756791,0.186654822161325,0.286242538979317,0.582575632874851,-0.128716797804577,0.405081435920363,0.355163539276483,0.0709663826994752,0.248539667557975,0.286590293390846,0.28293167478036,0.0038711136858969,0.657933461844247,0.194256310248051,0.27309676266877,0.552335501574705,0.534664867824433,-0.330315521306585,-0.0339596671824646,0.460438442821723,0.281533714759956,0.321992955224876,0.281533714759956,0.0532550584150441,0.0675892240077147,0.080128629945867,0.22791658291606,0.323325255977136,-0.8251827572206,0.090510252479705,0.1652384576817,0.204860826052221,-0.0243411152188997,0.00240963762454793,-0.0911016837030005,-0.362058413678785,-0.0921923373583248,0.00362771078094658,-0.0943779004198294,0.744100602296432,-6.25996200262848,-0.17499157689325,0.515026604061118,-0.018572396537984
"Meradimate+2.886999",0.202701730974912,0.190759764297301,0.31642824080444,0.226836147912647,0.397877307814852,0.220220171585236,0.373350020993179,0.175144754833381,0.206464611195959,-4.49792148488274,0.317001075461908,0.217029504231252,0.0740737027179793,0.329464301041849,-4.49792148488274,0.141621939450724,0.300831029004182,0.0699797748730678,-0.0352544119461895,0.113055342891569,0.704842170607588,-0.0463764264450375,0.51423622529894,0.450484214761907,0.274348884903657,0.268071315567814,0.194297349889427,0.0038391219565842,-0.167975107378717,0.112823899927969,-0.242255189313554,0.0984122060988985,0.185566600137465,-0.272802964637346,0.150482112913663,0.10389585470274,0.499069401032177,0.145138222350154,0.282731694993432,0.240128629367759,0.526334903053752,0.279253367166661,0.0972248514397291,0.513475389713106,0.243011233518465
"MetAlaHis",0.598570873399993,0.085034890578639,-0.180942869290443,-0.0147379133778992,0.152205082660917,0.287683084110558,0.0678133683101251,0.2754081638418,0.325606778323119,0.0606278650600308,0.0837050820521827,0.211796543047164,-4.40478182692113,0.130743816473965,-0.00813444886487261,0.124150374563367,-0.0296024291687358,0.235832095544985,0.259916425566294,-0.2416074892993,0.525495631252619,0.409088220997411,0.581625680232667,0.412658693525262,0.685888250259308,0.427142241431105,-0.0093453424203346,-0.0652427684267226,-0.0586178077747477,0.0549090487700294,0.120547955316272,0.0542874687379157,0.727657970759994,0.158494295986975,-4.40478182692113,0.0810364493303605,-0.205286224974641,0.316301793047881,-0.0879444607865112,-0.315878108216946,0.698036667890255,0.173676454361969,0.184874663247429,0.546608712684909,0.969478875077919
"MetAlaHis+2.5042598",1.64040360061391,-0.324700030624695,-0.846955952593395,-0.61949356669801,-0.659813335808378,0.692651198229317,-0.606724415380406,-1.13358816787008,-0.000888838858631325,-0.115105738677081,-0.988619836044697,-0.215117476121525,-1.30742861982048,-0.329986073000478,-0.72023006547638,-0.0173660197202771,0.232103312419114,-0.725195260200773,-0.0935767701460296,-0.37010626606167,1.59984282742297,1.48412498333472,1.62774310589934,1.31103955556871,1.92728419015291,1.44280055036102,0.297232853058095,0.0131218364474481,-1.17786478370626,0.0989831660255545,0.262550088427949,-0.656503226880155,-1.0447622364604,0.0967579204090353,-0.472542043485627,-0.638236002631555,-0.822261473871145,-2.04430063070572,-0.67094432269973,-0.301230010834535,1.47831461523321,-0.11162482855409,-0.772758234996971,1.49082788106694,2.09214254325889
"Methionine",0.64678602401452,0.240791815440216,-1.83868672616588,0.44564482594008,0.267509017871719,0.896909750582575,-1.28163820285707,1.88117327599808,1.23211472823754,1.95182400914024,0.39291869329287,-0.423715561461462,0.516983953012757,-0.566559208141185,-1.3171288685558,0.607183738548043,-1.60655746293662,-1.08002993120062,0.761936236203369,-0.629809044516291,0.290170476606872,-2.2479185936334,-0.743739419561935,0.497528249226683,0.647041268741655,-0.0260822262529405,0.0696475275358738,-0.950990765938138,0.841650489761347,-0.99804031761164,-0.128107754886442,0.127029038908425,0.0148889011762482,0.451785276524543,1.71878427302626,-0.699385323757969,-0.820375898552806,-0.734580781779551,1.37534093683875,-0.638614117384948,0.637324746724333,-0.384717985080337,1.82746140292535,-0.649938288057091,-0.573812177946179
"Methionine+5.8419194",0.57867844831534,0.216269269290634,0.0639630600969556,0.19760259126081,0.150502513928861,0.176913086855988,0.103701043787943,0.254978667444641,0.395196576034407,0.16654870932239,0.45132021370275,0.238912159837056,0.189314954765852,-0.0379965548248262,-0.00742488568161211,-0.0316705930564883,-0.154020651768674,0.182667847615855,0.0600976847740879,-0.0653882490020637,-4.51699556755442,0.349133776503176,0.523703388600543,0.605432069738697,0.316921147163486,0.199308880136391,0.276411972831688,0.146973260098535,0.0885174963820954,0.168342454311262,0.366056209413187,0.270363355846284,0.0150754994976489,0.183462914663505,0.0421996114587094,0.452557284366623,0.0683786711387044,0.0341659513541718,0.238039598888195,0.167527758550887,-4.51699556755442,0.435433329532544,0.237020057603075,0.435856659970239,0.282943894359308
"MetHisLys",0.956168949499711,-0.687715799553145,-0.258003758727404,-0.808941950661005,0.509060102060502,-0.255154736215157,0.64030933557301,0.159442050045019,0.870402473207712,-0.218059695470556,-1.21209255448037,0.591327485337785,2.28694406114309,-0.340173366706619,-0.726486930670278,1.33444925715982,-0.605629334212998,0.529927613082828,-0.0751290657975491,0.859671105558832,-1.66259448020368,0.516814750571191,-1.7157432302189,-0.521116843754943,-0.971320451851741,1.1564792264959,-0.0480765483602967,0.745505748397426,-0.34904930210573,1.06167629814647,2.08435877781083,-1.05721615923086,-1.66861593461362,-0.542577626615989,0.82901288975582,-0.85241273343647,-0.89355086874826,1.50713399309393,0.652564380010286,1.00881092756462,0.246111976478579,-0.903211116545413,-1.836030273044,0.252325376880872,-0.589594016648961
"METHOXYVONE",0.46868609044707,-3.58802535670787,-0.00212660621640478,0.270303193960942,0.0444422475011232,0.115076991969651,0.262861580546755,0.206807966488643,0.200577492873572,0.808695259865509,0.655407567921496,0.342570612336032,0.119849036795803,0.0921746252299834,-3.58802535670787,0.32740299623073,0.198220585563861,0.835307188188524,0.425116641075291,-0.0283316030905096,0.369431403206758,0.341310319549727,0.582887689367245,0.432091913139941,0.385533218361672,0.316022586674212,0.423553067323992,0.06017820871044,0.117733836535626,0.0047542953756627,0.234745015120931,-0.390803625969521,-0.0962654732579473,-0.297004451770255,0.355816734490462,0.379965067357337,0.106477435270299,0.0341886112207659,0.150036584279936,0.363677040383836,0.656114688183579,-3.58802535670787,0.239009285202294,0.312378118242115,0.339202635436431
"Methylglyoxal",-0.532203169741378,1.3534293437802,0.145859954486007,-0.931094979974196,1.27061288298064,0.229975288416808,-0.853114265838603,-0.99891486424771,1.26092923625783,-0.277931603591256,-1.02465808801328,0.128594951158647,-1.01731213606652,-1.29863937792156,0.570026925286558,-0.971981322462902,0.369988134413003,0.557696000359573,1.5813295775748,0.845615373809863,0.533294256335184,-1.28318089783556,0.832586540223507,0.532455552757536,1.44783989263355,-1.34126000919285,-1.65584058255887,0.159311756899122,0.257926447622202,-0.378923800661034,-0.373890300801529,-0.512598010447624,1.11175872594754,-0.354650975116828,-1.30229923712459,0.0500596531352738,0.360577501657806,0.598281685129508,1.02566955413819,-1.41194345041672,0.593188182937286,-1.61861605963462,-1.09273359379094,1.23689358125312,2.17788572624482
"Methylglyoxal+2.7206578",-0.666027449405788,0.640140460060879,-0.923759092581473,0.268404762742536,-0.401242659680315,1.12046476228808,0.837453648125693,0.16707408283484,-0.271615538852917,-0.684745457797438,-0.00537939724516513,-0.422914950829081,0.715189211657496,-0.718916896413516,-0.627058877936719,0.185605967258522,-0.835853644333655,0.0901811500005449,1.90135879453579,1.63418605914778,-1.38398147993627,-1.04259904939506,0.475486543057217,-1.26886133415228,3.67744951669359,0.102581072765238,-0.136332639209248,-0.33111570904498,0.239171069929134,-0.00829054413584326,-0.364491341590294,-0.20611827499751,0.0389905287578216,-0.583282873732548,-0.928885187049307,-0.242065306713819,2.31963971340171,-0.765530750373862,-0.288995672529733,-0.720526621620193,-0.833670246899791,-1.01801535829033,-0.226384946989414,-0.102435338131783,1.59571929661146
"Methylo-methoxyhippuricacid",0.056434638785211,0.334782233922314,0.222441694931528,0.345166042893769,-0.296948449635387,0.178361739511608,-0.0870542816648057,0.218808170593461,0.0702639556382364,-0.207372341344786,0.389505335550039,0.458077923442204,0.278971365315787,-1.40596371490827,0.263405461034546,0.632111023203609,0.463772922828683,-0.0384958581741363,0.599848558822299,0.556714568845952,-0.261796774685364,-0.0343642126171879,-5.26866204897702,0.589654393537103,-0.144943678391838,0.197538762246229,-0.147582880885834,0.171014369623586,0.413023775122356,0.489544140964868,0.429458505547105,0.146765126722192,0.534927283975889,-0.224014382073718,0.749030624176023,-0.232805772968303,0.467422519357613,0.250473175257162,0.41567565088826,0.692794784469029,-0.941778194481806,0.437294946836254,-2.63840642749978,-0.0657710803842566,0.942676404649557
"monodesmethylchlorpheniramine",-0.919231611600893,-0.388234586616807,0.854141243211441,0.653689785197674,-0.71647130236343,1.00088856746126,0.775535122809207,-1.12203043069084,-0.0409766383443496,-0.399701950717185,2.21678324009434,-0.116920065327991,-0.148753056627187,0.879583445375677,0.364432685205848,-0.125090719371257,0.234649083900889,-0.31412542833024,0.908376043576194,-0.530119807894158,0.0337494794563169,-1.29260413651908,1.55609554231383,0.147035082149239,0.0983071737556528,-1.3035149709491,-0.499323340739324,0.0793413100904696,0.762992923104231,-0.709594190886167,-2.26918143190182,1.30176036789209,-0.150692042774425,0.029156133188131,-1.55959254097371,-0.354580283531239,2.04341058203099,0.0983071737556528,-0.194617283059057,0.27462530409497,-2.44864027583146,0.356518365647283,1.69928054601086,-1.08470252566203,0.32003942038956
"monodesmethylchlorpheniramine+1.789466",0.411466376378447,0.372848316697208,0.511377046603539,0.890674341216702,0.442684684196967,0.323896261579983,0.439726932210704,-2.46140214382371,0.363964534984454,0.455567306305679,0.661312107132064,0.407688044144714,-0.253704353509835,-0.469542296644316,-2.46140214382371,0.469760829650386,0.289600622260378,0.41315978500762,0.366996004812558,0.422039328173323,0.422803746835098,0.120500945471956,-2.46140214382371,0.422333527811274,-2.46140214382371,0.389174868819711,0.381047980547384,0.285454871735026,0.398756183500847,0.374397450623952,0.372037414124434,0.380329787981912,0.442239788024161,0.170698365439713,0.375135986748349,0.413883095894581,0.480058753527009,0.321178787397387,0.625400535486656,0.336213334307776,-2.46140214382371,-2.46140214382371,0.306138409152487,0.286084959471382,0.945028198840605
"MYCOPHENOLICACID",0.492857926605415,0.0836647069703024,0.189240638290013,0.358968651945067,0.207800340649947,0.162651518827235,0.385678279547392,0.42534006100655,0.686599558746972,-4.22581277338661,0.204323123231441,-4.22581277338661,-0.172241687043234,-0.36120375016191,-1.28246002012736,0.571486560649002,0.260347306388809,0.712942564593136,0.125827719113968,0.56333508930774,-0.172558532859717,0.145258453956477,0.066678034258929,0.539765695205631,-0.648314575095154,0.324807699507635,0.272735450283479,0.27770148254293,0.103964049669298,0.224576657623146,0.431589368599948,-0.0112523379953292,0.580300907285813,0.13004225518036,0.116964011661431,-0.334524930089478,0.14135621466755,0.485483364661943,0.365492991042665,-0.49529959565565,-0.0828755907521255,0.323847906908179,0.580728424728371,0.769579238381591,0.700420314514802
"myo-Inositol",-0.322962002018423,0.209638893299874,0.0401318501538645,0.378888764713531,-0.144596546329565,0.146118658937596,0.216831089242766,0.632610783296777,0.182018442085891,0.928453558588499,0.444933446382065,0.787510549686325,0.291564361831269,0.046911156714482,-0.167907217672357,-0.173490073558937,0.270929534125602,0.174357864269375,0.208934659501943,0.576679861912734,0.236621611801075,-4.19199942899111,0.436376570087632,0.548734697898921,0.26207976296538,0.00231349578123061,0.0267392591180634,0.101217545902921,0.529687318971902,-0.268550442713329,-0.16513669080735,-0.312577538368632,0.663587875519488,0.342350890401616,-4.19199942899111,0.0537418548964604,-0.288400109184344,0.469344861740056,0.641465159177098,0.454590971878343,0.0737439902176657,-1.43872561344474,0.0961427501396434,0.176176162079242,1.01491683876057
"myo-Inositol+2.8432112",0.503309291795669,-0.0340379830537242,0.456630118874225,0.146276065550277,0.463301667263515,0.10822556190624,0.459876765940209,-0.376443315828056,0.27168434688076,-3.38825684150247,0.223176831635962,0.344176971031539,-0.059938375690955,0.701640817372896,0.783043421068404,0.157471561209212,0.0513599099169939,-0.349861666126326,-0.0859591766062969,0.605470750087504,0.0288643693271142,0.752386087634749,0.0809383944449865,0.271588972841169,-3.01079082203418,-3.9118361289802,0.22262478098449,-1.06383160308764,0.315519905435606,-0.390737208790054,-0.0178424683278969,0.643173747140957,0.443000796617852,0.813106017664339,-0.0602087955734058,0.646426812054938,0.35405554772547,0.324168552718591,0.785616333858706,0.334282076104726,0.225905388099622,0.197920506388335,0.232835035774767,0.315054356460145,0.486632623791207
"myo-Inositol+2.9682543",1.18295071277071,-0.698990107756066,0.308633727843215,1.10338334606013,-0.380738028865167,-0.190947094639075,-0.63533699869651,0.453282133723018,1.13500991049724,-0.688535629487863,0.748021372349213,-0.639197752148478,-0.775200030776608,-1.15080116187854,0.0286830377731196,-1.21310581360668,0.496807267185179,0.919411140852691,-0.941812091885109,0.57431722077592,0.665281277153305,-0.182658975508011,2.55990691694863,1.44899583575844,-0.818938262116137,-1.5041138256707,0.00711577387873093,-0.294540954916703,-0.882546720825242,-1.95048559862641,-0.608182970119403,-0.186368507038139,0.792084853224978,0.140305146194831,-0.596894900710396,0.620794677559947,-1.02998803214856,-1.41999450646079,0.697724125770042,-0.585783661837436,1.77366117658734,-1.07107629452217,0.4442723264824,2.14693811265124,0.19865782819989
"Myristaldehyde",0.35892805268839,-0.378531192448772,-1.07278055067395,-0.443267774286382,-0.843046622515434,-0.228259155651165,1.29792861762487,0.0623771975748037,0.547153636271321,1.80844099282757,0.763227524182876,0.3668249696653,-0.796552232718443,-0.757360984061653,-0.281583405025979,1.37701708000357,2.02699268908934,-0.579784353861573,0.882026537093963,0.955305141131904,-0.958702670953592,0.574695566289973,-0.924440288135348,-0.642111098337981,-0.961812254035393,-0.383894817200107,0.647057039343654,0.0326163544881678,-0.279596759093567,-0.339509308976646,-0.423452899667565,-0.675599280459826,0.432667475155353,-1.40096425038454,0.0785182666699337,0.53322883909123,-0.619072619898665,0.816695392650185,-0.658250828932697,-0.675935169160393,-1.01580482641181,-0.127564954749132,-0.607856666049702,-1.2456817313505,3.75971532319839
"N-(1_1-dimethyl-2-hydroxy-ethyl)arachidonoylamine",0.220205843616139,-0.0214183854530872,-0.634561031903862,0.769645495364091,0.0725574442548276,0.32799070512935,0.0498178674218074,-0.650835131237226,-1.00032800068709,-0.297586236155621,-0.929116576892989,-0.747639945601118,-0.562821896514245,0.604940524890539,1.42245435899606,0.277857967543979,0.516394851864687,0.593884008358051,1.46450756002935,0.12838804452871,1.38250515834942,1.71360683837156,-2.3300047166164,0.696147664685393,-0.543008442311583,0.263716917363779,0.310125311470759,1.2025421195823,-2.39140475102876,-0.238348876518204,1.48647517777471,-0.00716969816455532,1.68922280381257,-0.87894176796111,-0.111955153380606,2.02047769723047,-0.175608170175305,-1.03745356226829,-0.249225465512147,-0.74246761750989,-0.774332436898056,-0.10996993972296,-1.76507225541787,-0.454153244599657,-0.560041058107924
"N1-Acetylspermidine",0.126324285287446,-0.821001139100421,0.255309575619137,-0.115264856227246,-1.0194074664585,0.131001713467433,0.0765554473438644,-0.26256933693987,-0.458719006903459,-0.763983215065569,-1.37726780343926,-0.934591796858402,0.296203700891863,0.209481804966302,-0.681011189033614,-0.365063893670698,-1.33132563072852,1.85626987258694,0.732819293799387,-0.617402362574964,-0.59397781546392,1.07922015360591,1.37367900211377,1.77520217952393,-1.67311940549805,1.66582520275904,0.393321730144278,1.3169401301144,-0.715878502139842,-0.360340358077655,1.23955720992922,0.749402047993279,-1.16818720111511,-0.752377883651017,-1.43316518657344,0.920325903324416,-0.514602536014852,0.265184615377358,0.678548044659043,-0.524789318853753,2.06197739476107,-0.130829868445068,0.375902833053105,0.955553009397222,-1.9197293778853
"N1_N4-Diacetylsulfanilamide",0.0609745110893398,-3.62263904803115,0.149808508093352,0.085286824811761,0.137657620382918,0.213741683392269,0.139178406712598,0.207141507305398,0.171060310136948,0.100557043945758,0.103705658748985,0.298670139895975,0.111922390989491,0.21691084124236,0.25655308499919,0.597040631772475,-0.0130779638067843,0.161108086981354,1.03507875571347,0.130101305864475,0.298501226293583,0.335898852284998,-3.62263904803115,0.572753080783719,0.222266481030557,0.222266481030557,0.0612483195257838,0.466806390388135,0.315030020844127,0.402767627918721,0.306461210721247,0.0973881336897983,0.455889072004357,0.0966245461147111,0.202234436897148,0.211092749257224,0.195093591553693,0.510672821109443,0.63164919648758,0.0929170605910615,0.0385604625282351,-3.62263904803115,0.174659563074721,0.681547220022691,0.112169251670012
"N2_N2-Dimethylguanosine",0.374407672213399,0.272116208663515,0.02492460535969,-0.151086723754414,-0.13823945790656,0.149957088734798,-0.0180490395063246,0.0937391034941637,0.519204324161948,0.636461757899419,0.1086358399772,-6.35831207631321,0.247496234710765,0.0613245133619022,0.235791462177218,0.12198359868137,0.116722361157588,-0.552897492773426,-0.0186909373067337,-0.387126984204188,0.466863421326677,0.14930894493039,0.665828246378623,0.345971869013025,0.174614672410444,0.354574820343392,0.323114938258255,-0.0287432377412878,-0.168530158389629,0.196555007631587,0.293654122027577,-0.0707189239577858,-0.115472207070171,0.164026360378717,0.311206963601312,0.355167993430936,0.0902304814171749,0.102634760771283,0.112592929314104,0.259333717671783,0.411356855034938,-0.273434328742261,0.384627036840805,0.0401028531437695,0.116770803148244
"N-Acetyl-p-benzoquinonimine",-0.0179328418307983,-0.133658593337327,-0.0559445431148251,0.896623605413412,0.0013726727726607,-0.0968395055269036,0.244682746800323,-0.367330894013437,0.304898185957416,-0.282512380144128,0.602953885769972,-5.8551173165289,0.235729940430766,-0.72104032882458,-0.331609565970023,0.394605880141642,-0.00161215325039914,-0.213838787946473,0.157399773566245,-0.332637566777535,0.94025006457531,0.916126988998213,0.0258557512042105,0.584494368080929,1.87217987750782,0.650184857337649,0.24436265918112,-0.0429497261175301,-0.0752915881311986,-0.315767135891871,-0.15506028323114,-0.215185714595142,0.21820851539833,0.0742480609739773,0.355426859619842,-0.261790630137164,0.469056782281768,0.0467320465183004,0.139583537828207,0.284079628871067,0.374861538930839,-0.424952545614982,-0.0456454139144621,-0.0703800514265836,-0.0168206618346036
